Start Date,36129
End Date,43830
,
,BCOM Index
Dates,Last Price
36129,80.8446
36160,77.802700000000002
36189,77.188900000000004
36217,74.241100000000003
36250,81.022599999999997
36280,83.997299999999996
36311,78.558400000000006
36341,82.599400000000003
36371,83.727900000000005
36403,88.211399999999998
36433,92.435199999999995
36462,88.423400000000001
36494,90.088399999999993
36525,92.273200000000003
36556,96.814899999999994
36585,98.063199999999995
36616,98.523799999999994
36644,96.881699999999995
36677,102.8426
36707,104.7638
36738,99.004400000000004
36769,108.1696
36798,106.97499999999999
36830,103.82040000000001
36860,111.5902
36889,114.6134
36922,111.3745
36950,110.4787
36980,105.3717
37011,108.7085
37042,106.0908
37071,101.5707
37103,102.5699
37134,102.2247
37162,95.107100000000003
37195,90.4071
37225,90.958500000000001
37256,89.033299999999997
37287,88.308899999999994
37315,90.4756
37344,99.587800000000001
37376,99.430800000000005
37407,97.754800000000003
37435,99.518299999999996
37468,98.826300000000003
37498,102.5808
37529,106.29430000000001
37560,105.0528
37589,105.2467
37621,110.2756
37652,118.6439
37680,122.5258
37711,113.1709
37741,112.3595
37771,118.82129999999999
37802,115.7878
37833,116.3948
37862,120.8984
37894,120.8978
37925,126.57080000000001
37953,126.0868
37986,135.26859999999999
38016,137.61969999999999
38044,146.44479999999999
38077,150.8372
38107,148.0462
38138,150.4365
38168,144.03360000000001
38198,146.41380000000001
38230,143.55609999999999
38260,153.17519999999999
38289,155.54939999999999
38321,153.40600000000001
38352,145.6045
38383,146.82079999999999
38411,156.88570000000001
38442,162.09389999999999
38471,152.29409999999999
38503,150.72710000000001
38533,152.88460000000001
38562,159.3296
38595,170.81649999999999
38625,178.24860000000001
38656,166.51650000000001
38686,166.40170000000001
38716,171.14930000000001
38748,173.6687
38776,162.2336
38807,165.19399999999999
38835,175.76689999999999
38868,176.6788
38898,173.2354
38929,178.03219999999999
38960,170.87610000000001
38989,159.95660000000001
39021,166.8169
39051,175.214
39080,166.5087
39113,166.0942
39141,171.01310000000001
39171,171.96260000000001
39202,173.2148
39233,172.72329999999999
39262,169.67099999999999
39294,172.44630000000001
39325,165.5659
39353,178.2499
39386,183.5241
39416,177.24680000000001
39447,184.964
39478,192.2861
39507,215.52080000000001
39538,201.59829999999999
39568,208.5523
39598,213.94730000000001
39629,233.03450000000001
39660,205.10319999999999
39689,189.8888
39721,167.7756
39752,131.97210000000001
39780,122.7531
39813,117.2441
39843,110.93040000000001
39871,105.988
39903,109.7822
39933,110.5712
39962,124.9324
39994,122.5361
40025,126.47539999999999
40056,125.7191
40086,127.6833
40116,131.8621
40147,136.49340000000001
40178,139.18729999999999
40207,129.0506
40235,133.83179999999999
40268,132.15170000000001
40298,134.7037
40329,125.3626
40359,125.7471
40389,134.24809999999999
40421,130.8135
40451,140.29390000000001
40480,147.26859999999999
40512,146.72989999999999
40543,162.3929
40574,163.9999
40602,166.1437
40633,169.55789999999999
40662,175.4211
40694,166.54159999999999
40724,158.13489999999999
40753,162.81460000000001
40786,164.43270000000001
40816,140.20160000000001
40847,149.47790000000001
40877,146.15960000000001
40907,140.68020000000001
40939,144.15610000000001
40968,148.0367
40998,141.90209999999999
41029,141.29169999999999
41060,128.37889999999999
41089,135.4213
41121,144.16900000000001
41152,146.0275
41180,148.5061
41213,142.74160000000001
41243,142.80279999999999
41274,139.07069999999999
41305,142.3956
41333,136.56659999999999
41362,137.47620000000001
41394,133.63159999999999
41425,130.62950000000001
41453,124.4663
41486,126.1571
41516,130.44450000000001
41547,127.1103
41578,125.2281
41607,124.2192
41639,125.75149999999999
41670,126.1206
41698,133.97829999999999
41729,134.52340000000001
41759,137.79640000000001
41789,133.83240000000001
41820,134.6268
41851,127.9143
41880,126.5745
41912,118.6922
41943,117.73650000000001
41971,112.9451
42004,104.32850000000001
42034,100.8413
42062,103.4379
42094,98.123000000000005
42124,103.7471
42153,100.9465
42185,102.6892
42216,91.782700000000006
42247,90.9328
42277,87.821399999999997
42307,87.428899999999999
42338,81.078100000000006
42369,78.558800000000005
42398,77.223399999999998
42429,75.946299999999994
42460,78.827200000000005
42489,85.520499999999998
42521,85.338300000000004
42551,88.842299999999994
42580,84.280900000000003
42613,82.7727
42643,85.341999999999999
42674,84.9011
42704,86.001499999999993
42734,87.514399999999995
42766,87.592200000000005
42794,87.738799999999998
42825,85.350800000000007
42853,84.012799999999999
42886,82.8292
42916,82.601699999999994
42947,84.391499999999994
42978,84.656499999999994
43007,84.459900000000005
43039,86.188199999999995
43069,85.703299999999999
43098,88.167400000000001
43131,89.8001
43159,88.140900000000002
43189,87.472899999999996
43220,89.593000000000004
43251,90.715900000000005
43280,87.409499999999994
43312,85.3947
43343,83.736000000000004
43371,85.200999999999993
43404,83.190299999999993
43434,82.560699999999997
43465,76.715400000000002
43496,80.725200000000001
43524,81.3904
43553,81.087199999999996
43585,80.573800000000006
43616,77.704300000000003
43644,79.653000000000006
43677,78.963099999999997
43707,77.004400000000004
43738,77.779700000000005
43769,79.236699999999999
43798,77.110799999999998
43830,80.887100000000004
